customer,email
16638,11424.7697891542@gmail.com
16639,2477.54291798011@gmail.com
16640,14592.067949156@gmail.com
16641,7896.29792799172@gmail.com
16642,211.920247006463@gmail.com
16643,7452.58331111399@gmail.com
16644,13739.8713081193@gmail.com
16645,9705.63558593043@gmail.com
16646,17074.6491071146@gmail.com
16647,3887.01232401095@gmail.com
16648,7230.14459542208@gmail.com
16649,4372.17808259022@gmail.com
16650,6109.95499733882@gmail.com
16651,8827.92082282249@gmail.com
16652,11139.6432533546@gmail.com
16653,8938.311505666@gmail.com
16654,4602.6757768204@gmail.com
16655,17051.9769505563@gmail.com
16656,9484.34278208506@gmail.com
16657,13919.8544916217@gmail.com
16658,19034.4422269429@gmail.com
16659,16600.631555849@gmail.com
16660,16994.6267016402@gmail.com
16661,4649.60527070775@gmail.com
16662,1671.5744967144@gmail.com
16663,15855.7020792977@gmail.com
16664,13238.119635582@gmail.com
16665,3480.04700855399@gmail.com
16666,6601.43751261244@gmail.com
16667,10575.8264770382@gmail.com
16668,687.878591442946@gmail.com
16669,849.303935259581@gmail.com
16670,18708.7540344393@gmail.com
16671,2586.89430611092@gmail.com
16672,8312.37984421151@gmail.com
16673,10205.3864119635@gmail.com
16674,6753.27189160581@gmail.com
16675,8691.11435630685@gmail.com
16676,6476.68456544378@gmail.com
16677,1564.27539411816@gmail.com
16678,8652.10123466258@gmail.com
16679,19285.7614274218@gmail.com
16680,44.926436081063@gmail.com
16681,4379.93488068925@gmail.com
16682,13166.8361006649@gmail.com
16683,4661.73625359312@gmail.com
16684,13109.1818460086@gmail.com
16685,204.70058097085@gmail.com
16686,9895.5584086501@gmail.com
16687,6661.28324597189@gmail.com
16688,6226.06286275689@gmail.com
16689,2777.68180929171@gmail.com
16690,2209.55731335771@gmail.com
16691,13784.4537908973@gmail.com
16692,3064.9285858362@gmail.com
16693,14543.7080618835@gmail.com
16694,5152.73965995503@gmail.com
16695,18378.4528360735@gmail.com
16696,15221.2456755785@gmail.com
16697,10985.054048175@gmail.com
16698,13405.1719632354@gmail.com
16699,11960.1065293672@gmail.com
16700,4222.99567500432@gmail.com
16701,5319.22496624151@gmail.com
16702,2160.61809790577@gmail.com
16703,12644.7253888883@gmail.com
16704,489.391712641809@gmail.com
16705,3754.84607058624@gmail.com
16706,15778.9498076197@gmail.com
16707,8145.69027184532@gmail.com
16708,3111.40985192428@gmail.com
16709,6683.87107083132@gmail.com
16710,9928.81619799812@gmail.com
16711,4329.9066729804@gmail.com
16712,18542.5076097618@gmail.com
16713,19986.8053136577@gmail.com
16714,14879.5641214156@gmail.com
16715,15241.2094486852@gmail.com
16716,9708.31029444165@gmail.com
16717,3108.96519186907@gmail.com
16718,19584.0398108673@gmail.com
16719,19309.7560285069@gmail.com
16720,18774.5932785906@gmail.com
16721,32.9457657998428@gmail.com
16722,13331.6642618272@gmail.com
16723,12790.4036050786@gmail.com
16724,1324.89985501184@gmail.com
16725,17166.3520000181@gmail.com
16726,7549.17003891221@gmail.com
16727,2951.42888460215@gmail.com
16728,391.083539767424@gmail.com
16729,10364.1804028235@gmail.com
16730,17560.7863029803@gmail.com
16731,13215.1503973205@gmail.com
16732,5033.14729497256@gmail.com
16733,3113.72907841392@gmail.com
16734,2284.31845174031@gmail.com
16735,2247.11338849738@gmail.com
16736,268.730421026936@gmail.com
16737,16347.9053696073@gmail.com
16738,785.366794417379@gmail.com
16739,8480.60700448789@gmail.com
16740,7442.61020649341@gmail.com
16741,1442.75905480958@gmail.com
16742,19351.86270936@gmail.com
16743,2325.79413256468@gmail.com
16744,17772.547352531@gmail.com
16745,14619.573251256@gmail.com
16746,16011.1542653597@gmail.com
16747,2097.27188894199@gmail.com
16748,10794.2151152766@gmail.com
16749,11232.706391278@gmail.com
16750,8269.7364131182@gmail.com
16751,4914.93809836893@gmail.com
16752,16286.9428547148@gmail.com
16753,14325.2930266266@gmail.com
16754,7149.55047494965@gmail.com
16755,14907.3633901004@gmail.com
16756,11126.3643796612@gmail.com
16757,7481.46094154008@gmail.com
16758,18114.2983985096@gmail.com
16759,8263.49641684885@gmail.com
16760,8102.29498437932@gmail.com
16761,11333.3781938821@gmail.com
16762,18793.0091266234@gmail.com
16763,19344.2839107008@gmail.com
16764,14274.1782805731@gmail.com
16765,16394.7947487806@gmail.com
16766,15316.4225260019@gmail.com
16767,14667.1239993686@gmail.com
16768,7213.90383097832@gmail.com
16769,16523.4638186616@gmail.com
16770,12874.315773498@gmail.com
16771,615.7898892581@gmail.com
16772,10610.4254202479@gmail.com
16773,7307.39031766239@gmail.com
16774,3011.58165966161@gmail.com
16775,7095.00102000358@gmail.com
16776,9310.9076516428@gmail.com
16777,19504.3268451286@gmail.com
16778,4789.63574491907@gmail.com
16779,2902.1864084308@gmail.com
16780,6941.58925967617@gmail.com
16781,3111.83369891765@gmail.com
16782,12752.7281776057@gmail.com
16783,7575.43619912444@gmail.com
16784,15649.3425330366@gmail.com
16785,19121.4541382438@gmail.com
16786,14802.2504299958@gmail.com
16787,11405.5298503251@gmail.com
16788,19131.4576536824@gmail.com
16789,13800.1973563929@gmail.com
16790,3887.18457282148@gmail.com
16791,1471.91109036794@gmail.com
16792,13445.8213833903@gmail.com
16793,11082.99549387@gmail.com
16794,109.051429263316@gmail.com
16795,1808.59743833821@gmail.com
16796,3004.4048975117@gmail.com
16797,18771.6606857835@gmail.com
16798,1376.06450349023@gmail.com
16799,7262.25502944575@gmail.com
16800,4729.52784339408@gmail.com
16801,11963.0660407073@gmail.com
16802,8789.18596644956@gmail.com
16803,1514.94390658592@gmail.com
16804,2870.5894380908@gmail.com
16805,14540.400141563@gmail.com
16806,8975.48676807666@gmail.com
16807,15874.7712314196@gmail.com
16808,12063.7183842992@gmail.com
16809,17178.9626366117@gmail.com
16810,10098.4549119461@gmail.com
16811,3686.57889209688@gmail.com
16812,16629.6534874926@gmail.com
16813,5711.17240371974@gmail.com
16814,13694.2874801259@gmail.com
16815,730.279578796588@gmail.com
16816,2953.39445437118@gmail.com
16817,71.3218341213651@gmail.com
16818,16350.7116627621@gmail.com
16819,16990.6954363799@gmail.com
16820,2817.47664867388@gmail.com
16821,4236.93278389331@gmail.com
16822,9494.83445378183@gmail.com
16823,12529.5622657298@gmail.com
16824,17394.3001119816@gmail.com
16825,15005.8829579724@gmail.com
16826,19980.4154331712@gmail.com
16827,3426.72694503586@gmail.com
16828,2536.13476269622@gmail.com
16829,9096.27762009273@gmail.com
16830,19982.0609000942@gmail.com
16831,652.132590917172@gmail.com
16832,1911.41447247891@gmail.com
16833,122.082793075591@gmail.com
16834,13034.1168648591@gmail.com
16835,3363.59776528948@gmail.com
16836,14746.2472159495@gmail.com
16837,19525.6852506218@gmail.com
16838,16141.9494337118@gmail.com
16839,767.440583371557@gmail.com
16840,11111.0777028317@gmail.com
16841,1942.65905263368@gmail.com
16842,15981.9709389275@gmail.com
16843,16870.3641597612@gmail.com
16844,16196.1182808096@gmail.com
16845,3857.55387070752@gmail.com
16846,11765.7126877818@gmail.com
16847,6262.31764730439@gmail.com
16848,8925.69009886542@gmail.com
16849,11577.9347706521@gmail.com
16850,6152.1490737889@gmail.com
16851,16187.7119316638@gmail.com
16852,16159.7208713414@gmail.com
16853,11384.0177796341@gmail.com
16854,8175.82407254097@gmail.com
16855,2483.55492856982@gmail.com
16856,19133.5725954669@gmail.com
16857,11003.7087405657@gmail.com
16858,4606.00394773763@gmail.com
16859,13440.9565698081@gmail.com
16860,5744.91479650792@gmail.com
16861,10760.4380371135@gmail.com
16862,11284.0548876096@gmail.com
16863,3796.44846082432@gmail.com
16864,18596.7517598376@gmail.com
16865,15493.71540212@gmail.com
16866,996.904668329051@gmail.com
16867,4941.12139364192@gmail.com
16868,18422.000829523@gmail.com
16869,8056.92529864772@gmail.com
16870,9750.61976064555@gmail.com
16871,18581.894228962@gmail.com
16872,4151.63015520386@gmail.com
16873,19499.1855636376@gmail.com
16874,1940.13895456539@gmail.com
16875,11757.2515516684@gmail.com
16876,7771.24872329924@gmail.com
16877,3467.71432059794@gmail.com
16878,14080.7291393399@gmail.com
16879,9360.05111920531@gmail.com
16880,14306.3228505189@gmail.com
16881,11986.8592719811@gmail.com
16882,18850.7397365996@gmail.com
16883,9288.48217147356@gmail.com
16884,6336.71047999477@gmail.com
16885,7861.12193357246@gmail.com
16886,16995.6980555295@gmail.com
16887,10513.6425051894@gmail.com
16888,9503.41471872223@gmail.com
16889,10441.7432664521@gmail.com
16890,8539.670843167@gmail.com
16891,18534.5263462064@gmail.com
16892,5329.86318353098@gmail.com
16893,5964.40945538506@gmail.com
16894,1161.65214839438@gmail.com
16895,6792.002953029@gmail.com
16896,5387.59152119374@gmail.com
16897,8619.48506188975@gmail.com
16898,7072.86492454121@gmail.com
16899,8299.14108988852@gmail.com
16900,1341.43675125716@gmail.com
16901,16156.0219641016@gmail.com
16902,2391.62880880712@gmail.com
16903,13781.9652165219@gmail.com
16904,19154.8550600579@gmail.com
16905,2596.83752142801@gmail.com
16906,7838.50897822995@gmail.com
16907,9190.88574491418@gmail.com
16908,17796.0103440194@gmail.com
16909,284.882178766187@gmail.com
16910,3559.57251774496@gmail.com
16911,19426.8386931177@gmail.com
16912,6837.84457219066@gmail.com
16913,11105.999780704@gmail.com
16914,5534.06023705471@gmail.com
16915,12259.8203769957@gmail.com
16916,14228.6412119481@gmail.com
16917,2629.02709994325@gmail.com
16918,5692.88452232326@gmail.com
16919,1982.5427264343@gmail.com
16920,15237.0710164204@gmail.com
16921,7541.22991447453@gmail.com
16922,12505.581685005@gmail.com
16923,16257.2111929688@gmail.com
16924,13086.6854864224@gmail.com
16925,9836.33384104469@gmail.com
16926,3335.13082292676@gmail.com
16927,19261.7640418215@gmail.com
16928,13922.4801777638@gmail.com
16929,13091.5654099579@gmail.com
16930,11207.831417731@gmail.com
16931,18261.5244699281@gmail.com
16932,14172.8772473647@gmail.com
16933,5603.87655593315@gmail.com
16934,6153.01318617165@gmail.com
16935,2400.55174606759@gmail.com
16936,9897.98273429368@gmail.com
16937,10883.5338484708@gmail.com
16938,1589.51878511044@gmail.com
16939,1124.94785554311@gmail.com
16940,8724.00987463119@gmail.com
16941,3579.79036157229@gmail.com
16942,17394.5828566905@gmail.com
16943,17802.3380292377@gmail.com
16944,6272.06821886636@gmail.com
16945,6483.53814688046@gmail.com
16946,6726.06897482579@gmail.com
16947,16822.9035777918@gmail.com
16948,19588.2635899219@gmail.com
16949,8896.45361054223@gmail.com
16950,9139.149102055@gmail.com
16951,8033.2466376049@gmail.com
16952,954.386759272544@gmail.com
16953,5977.32858646917@gmail.com
16954,17756.6705400641@gmail.com
16955,5679.16488966416@gmail.com
16956,6964.41634331131@gmail.com
16957,18963.5374466348@gmail.com
16958,7500.15483599436@gmail.com
16959,5626.0039998414@gmail.com
16960,7665.47474348382@gmail.com
16961,9451.52721846243@gmail.com
16962,2053.25335897645@gmail.com
16963,12863.6877210862@gmail.com
16964,4066.84225207707@gmail.com
16965,3820.9204479605@gmail.com
16966,18161.6111031617@gmail.com
16967,19620.8906167166@gmail.com
16968,8838.80350006418@gmail.com
16969,261.437142279232@gmail.com
16970,17664.4588724517@gmail.com
16971,13172.8728133508@gmail.com
16972,16054.5175215874@gmail.com
16973,8399.02155932994@gmail.com
16974,4884.60303961509@gmail.com
16975,5697.59702571435@gmail.com
16976,14360.4136985946@gmail.com
16977,13404.6082898057@gmail.com
16978,12629.961199807@gmail.com
16979,16698.984555694@gmail.com
16980,6148.50248563522@gmail.com
16981,15247.6589122107@gmail.com
16982,9167.38312297524@gmail.com
16983,188.077490474563@gmail.com
16984,19142.3191769896@gmail.com
16985,5713.03114681784@gmail.com
16986,14724.7750457791@gmail.com
16987,10491.5052176937@gmail.com
16988,923.103419410298@gmail.com
16989,6644.55783152417@gmail.com
16990,11009.7000162951@gmail.com
16991,8052.06337202108@gmail.com
16992,14733.9766441032@gmail.com
16993,9749.80608151504@gmail.com
16994,3391.60548613966@gmail.com
16995,12833.2736761577@gmail.com
16996,16903.7155563172@gmail.com
16997,15539.6433412549@gmail.com
16998,13732.9335626133@gmail.com
16999,15190.4328722323@gmail.com
17000,1294.361298481@gmail.com
17001,6508.08535317983@gmail.com
17002,18246.4690009933@gmail.com
17003,5659.51777368225@gmail.com
17004,10074.4715420497@gmail.com
17005,4886.00327828317@gmail.com
17006,13409.8473832158@gmail.com
17007,13838.6694066762@gmail.com
17008,7993.30098272953@gmail.com
17009,18569.462383393@gmail.com
17010,7833.55650829338@gmail.com
17011,3255.2865100198@gmail.com
17012,5612.23871603236@gmail.com
17013,11850.7600024971@gmail.com
17014,9355.59888883308@gmail.com
17015,13494.0998445451@gmail.com
17016,11884.0844805201@gmail.com
17017,9742.83691475657@gmail.com
17018,7351.89000534685@gmail.com
17019,13845.4759633308@gmail.com
17020,12723.5024129257@gmail.com
17021,8774.26922504534@gmail.com
17022,9313.12088495353@gmail.com
17023,12710.2324608564@gmail.com
17024,18268.4130161225@gmail.com
17025,11785.9478905939@gmail.com
17026,13423.8767396498@gmail.com
17027,17742.9430427791@gmail.com
17028,7335.26145757316@gmail.com
17029,6821.62550182152@gmail.com
17030,215.407447271282@gmail.com
17031,19697.9732678714@gmail.com
17032,17934.9039164796@gmail.com
17033,18689.4468854207@gmail.com
17034,19796.284052975@gmail.com
17035,6533.59187620832@gmail.com
17036,12778.1194133207@gmail.com
17037,5384.29889242537@gmail.com
17038,549.167269697646@gmail.com
17039,2833.66050749714@gmail.com
17040,5769.97653280199@gmail.com
17041,13493.5806674832@gmail.com
17042,3931.47834606771@gmail.com
17043,6658.03819143842@gmail.com
17044,14399.7420757932@gmail.com
17045,82.2944307180587@gmail.com
17046,14647.0422754991@gmail.com
17047,11003.4069186677@gmail.com
17048,12037.9205395097@gmail.com
17049,3023.40216443851@gmail.com
17050,9301.99794315803@gmail.com
17051,2373.20203225035@gmail.com
17052,19593.9946764472@gmail.com
17053,3808.25397671387@gmail.com
17054,18951.4028829932@gmail.com
17055,18870.6571275047@gmail.com
17056,7367.77106908872@gmail.com
17057,6622.00011947448@gmail.com
17058,944.974459751509@gmail.com
17059,18684.7348569804@gmail.com
17060,10522.0057269433@gmail.com
17061,2587.26485617831@gmail.com
17062,10094.8078674672@gmail.com
17063,1297.52243573335@gmail.com
17064,16239.2538633351@gmail.com
17065,15673.9933111973@gmail.com
17066,9043.08581656287@gmail.com
17067,5088.89070163807@gmail.com
17068,10251.8851161948@gmail.com
17069,2235.76920811692@gmail.com
17070,2033.75631346693@gmail.com
17071,12100.8602045884@gmail.com
17072,11385.6044085389@gmail.com
17073,11130.4012702464@gmail.com
17074,19520.2993415489@gmail.com
17075,13703.3668857249@gmail.com
17076,19412.4403604728@gmail.com
17077,4216.94036008022@gmail.com
17078,18244.3411843181@gmail.com
17079,18383.0773897583@gmail.com
17080,19765.1478035019@gmail.com
17081,14667.5156055866@gmail.com
17082,15928.0088164781@gmail.com
17083,9094.55392132862@gmail.com
17084,17951.4519368168@gmail.com
17085,2322.62514931196@gmail.com
17086,8229.57302125567@gmail.com
17087,10683.8241809886@gmail.com
17088,12757.3575785821@gmail.com
17089,15379.4517006741@gmail.com
17090,867.800040658796@gmail.com
17091,14158.3103444495@gmail.com
17092,16394.1020424035@gmail.com
17093,11015.2523769853@gmail.com
17094,637.640828006668@gmail.com
17095,3226.07293108641@gmail.com
17096,7567.07402039971@gmail.com
17097,15908.4985515056@gmail.com
17098,311.256138832774@gmail.com
17099,17404.7695774019@gmail.com
17100,8983.64994243113@gmail.com
17101,13946.3387380496@gmail.com
17102,7724.21183000621@gmail.com
17103,16897.2402731644@gmail.com
17104,17187.7589389605@gmail.com
17105,1322.79778811825@gmail.com
17106,8585.36165149184@gmail.com
17107,11942.8087713101@gmail.com
17108,10474.8099672759@gmail.com
17109,13756.4312348203@gmail.com
17110,14157.8542892754@gmail.com
17111,10042.8928433449@gmail.com
17112,2404.99085476086@gmail.com
17113,16799.6043558458@gmail.com
17114,15410.0324719464@gmail.com
17115,18049.2902530066@gmail.com
17116,16523.5088877641@gmail.com
17117,9180.90820276341@gmail.com
17118,19694.8495306636@gmail.com
17119,4506.22446121019@gmail.com
17120,14510.7076120349@gmail.com
17121,18473.6495459578@gmail.com
17122,9818.88214306347@gmail.com
17123,3703.25552165089@gmail.com
17124,13595.9083486761@gmail.com
17125,18509.7734070676@gmail.com
17126,7835.59039647039@gmail.com
17127,8225.73532595229@gmail.com
17128,15177.6265931749@gmail.com
17129,19357.389632246@gmail.com
17130,16549.3612960149@gmail.com
17131,1196.70889757713@gmail.com
17132,155.232498530066@gmail.com
17133,18557.0843422953@gmail.com
17134,19614.6358271278@gmail.com
17135,10765.782639439@gmail.com
17136,4426.67060397752@gmail.com
17137,9073.50527686137@gmail.com
17138,2205.38728289795@gmail.com
17139,15030.3236495783@gmail.com
17140,19329.6387712881@gmail.com
17141,5138.27173305396@gmail.com
17142,2953.44409138244@gmail.com
17143,6634.9808917176@gmail.com
17144,18101.1326096619@gmail.com
17145,19026.783105728@gmail.com
17146,16555.4732930532@gmail.com
17147,2056.45380538912@gmail.com
17148,354.601947604446@gmail.com
17149,5090.52817355655@gmail.com
17150,8152.12028567144@gmail.com
17151,19408.2923872853@gmail.com
17152,790.513733410044@gmail.com
17153,10280.4521846976@gmail.com
17154,12326.3194115735@gmail.com
17155,19045.2388449686@gmail.com
17156,4958.49342096061@gmail.com
17157,11114.4183249092@gmail.com
17158,17409.0031581365@gmail.com
17159,3188.675121648@gmail.com
17160,17557.4082203254@gmail.com
17161,19477.5272220804@gmail.com
17162,18989.5413083029@gmail.com
17163,4436.63645861438@gmail.com
17164,7654.36986844288@gmail.com
17165,10316.8147458176@gmail.com
17166,1167.74665141292@gmail.com
17167,9707.44596786541@gmail.com
17168,5901.46311771381@gmail.com
17169,532.739002142334@gmail.com
17170,6774.56419512792@gmail.com
17171,14701.1075321101@gmail.com
17172,17777.4825193593@gmail.com
17173,1449.02418621839@gmail.com
17174,5195.52302458137@gmail.com
17175,124.427317677997@gmail.com
17176,7995.40753837349@gmail.com
17177,5641.8340529399@gmail.com
